Name,Address,Rating,Total Ratings,Price Level,Place ID,Website,Photo_URL
The Escape Game NYC (Times Square),"1619 Broadway, New York, NY 10019, USA",5.0,912,N/A,ChIJg56mEdhZwokRDFlxYxUPu9k,https://theescapegame.com/newyorkcity/,https://places.googleapis.com/v1/places/ChIJg56mEdhZwokRDFlxYxUPu9k/photos/AU_ZVEHpEiaXqN_fOa8Ddw0VAddbNBoscA7GROhBcCkZoSlo2pzCVg6JpyvesXRuvc-0opDaIVqA27CbNEFI68TZ4VtOVUXXGnICcf7Ki39bNuwg7mTXDwQnM77Ak6fvazyBvc9CXURipQTskYdzwdQzOXQQRFJJzGr0IHofWhnJmSE1n4G87GOVH7PyCCW5v7JmVFjlcVkbut3HE9WsaL6T_gaxTReduku2vFPHmDODYdfFL6i_NHM82YpdiyYzX0IPt93Bv91bT9pE-fhv-V6xoW48yeHzYafipkMDenhyt1DV0w/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
The Escape Game NYC (Midtown Manhattan),"295 Madison Ave, New York, NY 10017, USA",5.0,9114,N/A,ChIJwwwGE_tZwokRmpfoXySK-x0,https://theescapegame.com/newyorkcity/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_id=newyorkcity,https://places.googleapis.com/v1/places/ChIJwwwGE_tZwokRmpfoXySK-x0/photos/AU_ZVEEnSl5jm6Kw6ggvJK6oUd1L1qScqLG432qwDhIgfHzz-MV3Ri2cOadOYurBvzUG2taDuTVGH8M0s7-yHrPYRbizrcp3ifslwL0M6BcaTTnjv_UB9Z75LPJXEyTkqI3FNMC6u_vs9uPengfc0Do5UeBWRwRE9x24-LVtMxJf4kntVrCspcvS4xMOLNumrHGT4xrueVAbnwG3pHdc9Nyp53vx4URDjSM8PMcmBvbYmtRXZqFm4kA3gkPIeff39Egg9WFS4Ih8p1efNq6y6-OTwVUlcr2-u6AcWMybLxXNXtxYRw/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
Tidal Force VR,"166 5th Ave 2 Floor, New York, NY 10010, USA",5.0,1355,N/A,ChIJyWM9D7FZwokRm7KE7sXxt1Q,https://tidalforcevr.com/,https://places.googleapis.com/v1/places/ChIJyWM9D7FZwokRm7KE7sXxt1Q/photos/AU_ZVEH-5RrGYgqZe2aT--cHSBR2wmJTFyBNGEVCf5DBQrhyMpNpkj2b4hOxQAyJ0K8_XlmQJcM7j0hVAbfBi5ScVzkyWa6XE8nHTk0sqkhwMkL84fi7ynUU0QB_zUxe0bQ8j6fv2AQxm7_TD65uxBxBPFP2E7xKWDEir5ppknOIZ0_9_Z7-2yEuT7aSDRW4ovtDO90u0qr39EIEfIr9F9lxmbWSiW9USbNUotLFcHmdj76_y8y38Mw7bciS-ZPqgooPRWqKcmhW0WzmrHi7tKg63XLIBrb7ON0eLCE9IndORjADag/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
Great Big Game Show New York City,"1619 Broadway, New York, NY 10019, USA",5.0,682,N/A,ChIJN5rPfdFZwokRKyFUcw3D_e0,https://greatbiggameshow.com/newyorkcity/,https://places.googleapis.com/v1/places/ChIJN5rPfdFZwokRKyFUcw3D_e0/photos/AU_ZVEHkoGj3_dQYkJld27UoHzi903V-TAOxVCJyV_6VUodDPckCM2o5jBMRZqsZQdDxZWdAwyZyJzyuqKrNp0CFtu8z1iJXrKSPLIbYK1pSDQwSWyume7bniM5X0X6GbkRYgbXc9gCWGxHMv492whA0ru6_eN8hD5kzQeOIEg3Dj_Q8g3YoyGS4IzSj0kwrenMV8UOw3Ol50vq67VlBhny9eP2rQNuEZknhnSgNhJN8cX6t_MvoEKf2-aCqX880pPmIK6jpzMq5NiTAIIkMZ3d-PbNrKO4ol6bQ2_1r_OcjlCB-mg/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
Beat The Bomb Brooklyn,"255 Water St, Brooklyn, NY 11201, USA",5.0,15743,N/A,ChIJeQK8JjNawokRHe4x0TextbU,https://www.beatthebomb.com/locations/brooklyn,https://places.googleapis.com/v1/places/ChIJeQK8JjNawokRHe4x0TextbU/photos/AU_ZVEEYyMzyN878bZ_otn7lGu3A_UHQ4L60Fzgi7qJO1hd_xTCQOfMr1JbT2pdWcFT-yHGbwAwHfaIvvkD7Ui3fYvBJWldIYgk6YoN631JX8Uh5jfK4dRMyueEG_N7uDvVPzkonZXX489h43ieztWoUpslWu8GGtZZmb8SuOfZUchBmBGEoYZ3pk-7Kac-rpiKV9_7TrUO5ufOSeeqRaVwsaLJmBdgsmIvRXI_xNM7A1TMiOikCXjzmow6n3qq0r0OL4p6ev3ItIWQs6j3wCwOm698HMcopb90mWRaFxBXzn0diCQ/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
The Escape Game Brooklyn,"445 Gold St C-014b, Brooklyn, NY 11201, USA",5.0,4143,N/A,ChIJDUZjDelbwokROipLkMCh4vw,https://theescapegame.com/brooklyn/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_id=brooklyn,https://places.googleapis.com/v1/places/ChIJDUZjDelbwokROipLkMCh4vw/photos/AU_ZVEFzfJNYe_FQcX_Z31uRCTk48cgamU5sKRz__inmvPiTRoOZHr1fD3Vw0GeDR1-4NuwBEaz2YSpd4gCXQKuR90D0SduCjSjZIL02rFs9vLGbB21Gix7eGtpG1nCeWFqN5VsX4iA7ls4CWintrzzvbnJNU9nueGBWbeiGqtRfVAYIPcW5OlOJFNb8MSZ4pdcVBmYuUZU2xExN6UT0se9hBPDbRiDeSxd5uUuGTiAJub9qMUuszP6z1T5V_yWxufvfIQqIxBxndQj31kDAs4jJtIF7heKWipQbp1vkUPP4_IWIUg/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
The Escape Game New Jersey at American Dream,"1 American Dream Wy Suite G313, East Rutherford, NJ 07073, USA",5.0,9279,N/A,ChIJX2675Uj5wokRWcfz7QF-_S8,https://theescapegame.com/newjersey/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_id=newjersey,https://places.googleapis.com/v1/places/ChIJX2675Uj5wokRWcfz7QF-_S8/photos/AU_ZVEEhzJZPRFh8IhhbmxID-sMgTRgvoh1UIamxx9vTLw7OBGr-6dY4Xbcpr26Ox1fcgoGcoxyB3jD76_4J_cEeLY2hARO16f8ul75XBR-VQNA05hvUupbK8SqkVzyvK8lG6q60g9dzhl_CFs6nKeP6Xw8e4HAvQdigf5ucp0YBQPJfD5DGL3Yzc7jNxrq1T8-zo9kG9neu0e25NEp29292bbnhmWMeur3HOSBw6zLhaQ__oxfd8IZGnsAMZN-gzCI6sWuzPc9xHYEBHhiNcQDteofFVBUTuvcLPceqnHIoBKCh2Q/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
MyssTic Rooms,"794 Union St, Brooklyn, NY 11215, USA",5.0,1078,N/A,ChIJAxumYUhbwokRj7DtNhbPpoc,https://www.myssticrooms.com/,https://places.googleapis.com/v1/places/ChIJAxumYUhbwokRj7DtNhbPpoc/photos/AU_ZVEGqrFLWvWI7OjWSc9fibxNqarXqFnI0y79ujoG_uoWr7x6ww2JoE8SfOwGiRdagfBLCkVo49ixAew6qfxHxnq7EVsYVIHCNN4mq18rnTToo40yGbuCvJKn5k3R12r0La7iNPZgWt70rKXjo_TmXXLtCRPPLb9BfFpOG5gTbFI_ZW9sGMEtmFUJRIGICU8fGBti3cdNjj1YFoUsYO7lzY8MY3BHrSGZjoQcn55zqn43gcHr8UgyLXYcBrASWMQP8_5HK0A763IzAZbiYEeT4WKazTSy0kutw5Nnkos9E4hldIA/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
Escape the Room NYC,"24 W 25th St floor 8, New York, NY 10010, USA",4.9,10927,N/A,ChIJmTomSKRZwokRi6FZRDvc3oE,https://escapetheroom.com/new-york/,https://places.googleapis.com/v1/places/ChIJmTomSKRZwokRi6FZRDvc3oE/photos/AU_ZVEGy7wYVd2iIW9XUySkOny99ZXBg2LsO14RBDcLZ__lghTRyl2ysiTNZKnI9l1mjkaByFNBEK0-31q6o-_CD7tj6tpH0UMY7ZwPb7YX4Fz1saa2RimDv3THFJQ5W4xnQYAnBECbcqa4ctpjfIQHjBSyg7y90fQbd8SVCAs2N8BZPYPmWgOB743W_NvINdrrLLlAYyYWAY67-aWGASnhkjm5Rq7FvWKnVFGpi6QITJgBgSR7zutFWZHUwRSzWBwdH054cPyP4LuZiG-REbKm36ll74NNWatPTK9z9MYjUqoH08g/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
BrainXcape Escape Room NYC,"160 Broadway 3rd floor, New York, NY 10038, USA",4.9,4199,N/A,ChIJTfOhQKNZwokRDK5539BnMH0,https://www.brainxcape.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,https://places.googleapis.com/v1/places/ChIJTfOhQKNZwokRDK5539BnMH0/photos/AU_ZVEHS9CUkcev-Nji06cQUvXss5vGuBXSH0V7zMAToa0B6Si2xfTMA36omRaNRjFqIc1Y7wkt9hawVRc2zmxVRmOP4ducUWQmEFkg3eflMbuhzEbjrxqi-BR2BYnHEL-W_XMOVjDn9FIA0y0eLUtmYJgV0nfUOXmVdBdm5b9ZLT1rCJK-Zv6xFcfFtTD9Dt4IcMS_cAW0pAMnQMo9ElyP1vGQVhoLUeOerqNuPtGQ2QvkTxQPtETj3KVp5n-NdoBDMFr1ssAtC9lS42SbcYyXaQXtQHFIEfvN1mXUFTCyiNdBIyg/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
Immersive Gamebox - Lower East Side,"81 Essex St, New York, NY 10002, USA",4.9,3926,N/A,ChIJAYNgfoVZwokRhOhogiV11mM,https://immersivegamebox.com/locations/ny-lower-east-side-manhattan/?venue=skills.tiger.pretty,https://places.googleapis.com/v1/places/ChIJAYNgfoVZwokRhOhogiV11mM/photos/AU_ZVEEWPIp6BPcqsLYShNGM7fEuLE5CGiw0kZWt8nRI4HNhf6UZhxM3KepTYAbcVHpmgn_wtejkvw3-KYyCXErDdCUdxCwUPxXSTyIASRxnh5k9JMfkT9qe7RKddNqtC418JNjwoztg6rbaEF6Y33aQUrB620CpgdDj-VaNFcCQR18srR6e6dcFQrH8pUF4-ITzhuu7xP1yWEuTC7f4mXoEgWmNqhjLe9pJ92p13DKbsHWETvheyl9ai_Qn1K3b_R0qvTeDs2SFfnlgFi9lZJVjCB4NAO5g_I7VWH64RcDicM8h3A/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
Escape Room NYC - Mission Escape Games,"265 W 37th St Suite 802A, New York, NY 10018, USA",4.8,1630,N/A,ChIJnc6m4ydawokRUi0a-XyHfv0,https://missionescapegames.com/nyc/,https://places.googleapis.com/v1/places/ChIJnc6m4ydawokRUi0a-XyHfv0/photos/AU_ZVEFw9RpzQxPf9u14QSSmkwc0f0j-PArZc_AG3_EiYVSX8_iEKvaSPa894qdGB0twdUWJQWHtao2762f1ZQDa5rgQXy_VIPgpuY2s6m1SXGF56GXBKOoNtY7XY20GcoH9K6g94-QjuIWFsvHccwmpw_EHjJmgWqa74X0kyNUxsBfVxmx1jWyAcWf8DdYiaZO4GKHCxgD_R1_7-MXU050W07koUv3raPPgIKoDQY0huVF1a2LmFXKsGziJYobdS68MYYf_uXhw4rdSMvyeVBiilG8cwlIqrIQziLTjV_pCnOfQ3g/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
Exit Escape Room NYC,"247 W 36th St. Suite 101, New York, NY 10018, USA",4.8,1249,N/A,ChIJQ51w86xZwokRqQmAINBZSio,https://www.exitescaperoomnyc.com/,https://places.googleapis.com/v1/places/ChIJQ51w86xZwokRqQmAINBZSio/photos/AU_ZVEG8_99cv5VQheISqOGj-40ufUfuSFaqVVXSwUV1wOZcDRUuRFOLO6SEX5AzfCFZ1ksELOqCGdhz3ex-NRSEFdgEU8zVyBuA8Hkra78u1_BA3dYmnqnqyWlj-Dv0XMdXLPk1RSXxBmcVhT75k0xmzsFhCWg76I8u_7kx1_Iq48ERh7Z2RSNrcjE5l7PRB_wApqtHoKoKMZ721osn6rw06pPC_-IEvDx0bsKP2AKr-XvVjNAiFw2M1de3sbAJV-FBMMZBGlML53o6-CkegNxxtoiu2haG35Vv5x99g0vhcdjXGA/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
Komnata Quest Brooklyn,"104 West St, Brooklyn, NY 11222, USA",4.8,815,N/A,ChIJw1YXI0BZwokRa7_j91GtNsM,https://komnataescaperoom.com/,https://places.googleapis.com/v1/places/ChIJw1YXI0BZwokRa7_j91GtNsM/photos/AU_ZVEGYVmwwOVyVqqN2yjCdhyFHkFih3kXyIFSA5jVsNwLdup-3TUPY5g9Y5pB1PNnRXtC-dk7upXBIdD6hozEPaWAXMoXzaTiuNs14QeVHcppoY93-Tw7GeigftCdjBm9XzY1y1XGMQ1zQHUoBCmphBzaI-NSx9EAQE92_v03oyqypVr6wYyq5ziIQOs8NVEmVC7rJBfhhuv1HLtoGXDAgPfqKKq9_lLuurBZEYiJ-k_oh-MSz2IY-wXNCajZKt1FaLL3ygOjxo7Hi-xTiSChjGdMgV2bTAzFl46ImvOtoPTRzFXHXCeLprXg4akrEpSCmm9JtfOwTVr_oMYEIBum2I6pSBPZrStR1V5pWKJxlDSTyPwOxhujtkImWXO4BYKE0dmZvJsU0wrBWDK_aIqplHonL8kV9V-M4lwrKKy9I34DDK0Q/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
PanIQ Escape Room NYC,"39 W 32nd St 4th floor, New York, NY 10001, USA",4.7,1268,N/A,ChIJf4Zj4KhZwokRgCinALbAlcI,https://paniqescaperoom.com/nyc/en,https://places.googleapis.com/v1/places/ChIJf4Zj4KhZwokRgCinALbAlcI/photos/AU_ZVEH8bKYN7lv5CKz2Bdtp3zitjWhgToEj_VR4g9_4QFjJhIBZEuBh8eaaQz9lel9Ub6Siwrxcl-Rhh8kEasnDuvBvqUOAxttNVqGubvO-9L2bOYHf-r_3HRFHXi7TCv84l_-Xr4leMJDMPfRHblmEkUoGb9M2UmAIAIKIVW1MQ0-0XnKM5_gQEUVEqsF0hh-bu23ttnjuwmTvk8Bf90T-dpoloebrtqxBhhFQUTdvJ8aL4vjoLOtnd9DgIiAAx6ajTXR8INwJfhSmLJLZkXmMi9EtYCl9hZfg3u-NeTaarsykAQ/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
"Brooklyn Escape Room, Nerf Blasters, & Birthday Parties","Industry City, 68 34th St Building 6 second floor, Brooklyn, NY 11232, USA",4.7,669,N/A,ChIJ_6PrLdRbwokRGaWV7Qfc4xs,http://www.brooklynescaperoom.com/,https://places.googleapis.com/v1/places/ChIJ_6PrLdRbwokRGaWV7Qfc4xs/photos/AU_ZVEFM4OwaZakA3f4Hm-OJRgb7kTfWi1g2TSEQ_PsHlqYaU6oOTXAMZ5J6rsHqi2Ikdgb-np274PQ9pMRSWf6NqBY_NWGgW4-VGNZxWr1ySpMbFQEMK6ojS3LLh9oaFF4MudmRNKugoCrsZmAKznmkzC1OkhnH79QeJK5Z-9bBv29Oxqj3_xA3LmQJp-FWpYDoyv4wDJNuq18UFYgR80KuEO7UtDPzHD_XH1bjkP9YcURYIYGUAf2eAzrMsbkyesYQFAGNKl6IUAAWfnj70w1WY82RPH6JaTlUtHPOHqEFSK0a1g/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
Escape Room Madness NYC,"38 W 32nd St 5th Floor, Ste 500, New York, NY 10001, USA",4.6,990,N/A,ChIJYeZf3ahZwokRZv_A9SIC2YU,https://escaperoommadness.com/,https://places.googleapis.com/v1/places/ChIJYeZf3ahZwokRZv_A9SIC2YU/photos/AU_ZVEE69M3-JwO4tglq8pqqxJBQYigK8GENvb0_FxV3iRlW5T4Mh1jKcBWzuP_P5Xi8AgMwsItpSlOOsWUrM8P9UrriDDTmvbVQHRPo4WtypxDfmh6FJ8NssJydYQgiPC5E0vRoDXzVNIY5fUSgj3zBIvHph6c3xFcuXZABjpJfD7fp44W2IQ5beZ4651Qm81vRYb_Gt5bJ2pCSXsDp32KmS4vMCDh-pLSWhVIz7cP1JtYm0yDOeXJAo_4YXLzD51tGGMyXtcz0bj1TDmYSZ2rZtXoFYIF5rzCXehoiPBTtmrEkvA/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
SPYSCAPE & SPYGAMES,"928 8th Ave, New York, NY 10019, USA",4.5,5659,N/A,ChIJTZoUA1hYwokRKneaNqQpIf8,https://spyscape.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB+Site,https://places.googleapis.com/v1/places/ChIJTZoUA1hYwokRKneaNqQpIf8/photos/AU_ZVEFoOk6DR6H7PmBsu_jT844xFzQx2apCGRl-3CcSzd1wnHDrpUvuEQ-TtAy-BTPY80QftOjku3nP9Du96NGQ6F7cHqBn98Y57dKZGT9rGF-WTYTP2WxQ2CFBlCShGOfO7Az3jYRV1fduqOoRS8dyHiQmqZErP-kDgWvgfjTn2FONGHinhodPcJ9HDiLM1mFuznaYIrgpLErdLbtl0XXXrB_sbNwGHNBMHH7hNr_SFJZ_v-hl7RDw5RkpSuOjFA6UD7iANi6ioutUDMWX2XZINpXaVkTFDT4Ee1KGKy6pAzvxN3xx4WWPJ0NkrGwAjIEh_--ybD2jYcSy7_44mbXF6s8JFkP6sirV4FDhoLVtNObQrxMwAeAAtkx66soR2Gmi8c9763an7wSo5cg3oSB3xj-J9qLzSjPiy_D8IMOjs86Mrw/media?maxWidthPx=800&key=AIzaSyAcVrEg7SAtHymUfEUlLUPLyg7wrYRVuF8
